Actual,Predicted
1.8,0.3671138380385275
4.1,2.3019289608824187
0.6,0.6092530278758694
4.3,1.732294216831617
1.8,1.7044467996475108
1.8,2.292922664235987
1.0,0.7274159540239522
1.8,1.2734598494638953
1.4,1.1687035965162278
1.0,0.5317278258656633
1.7,1.8246503590434857
5.0,3.896856050641219
1.4,2.3227173175641345
0.6,0.35154917715429557
2.8,2.9062929108695807
1.8,1.318176058218617
2.5,0.7158404420577182
4.5,4.928948268016954
0.7,0.789817070881198
4.8,3.4677137390062356
2.9,2.558154846755001
1.9,1.561784465065079
1.6,1.408410323180628
0.4,-0.14200743595388587
1.2,1.384214356472146
0.2,-0.01980108451592888
4.6,4.0126029652247
2.3,2.022209430056276
1.8,0.7492527143160279
1.5,1.7633223511329579
2.9,2.304061666165698
2.7,2.853648537523223
2.4,2.27238273278288
5.9,4.259815513349007
1.8,1.5847662040321717
1.8,1.5655143295083098
1.2,1.2205249512264178
1.8,0.4378985435172644
1.3,1.1234958457436066
3.9,2.557524187080473
1.8,2.010039815943964
1.8,0.9293078272464036
0.4,0.3198792595487969
3.6,3.1224524749227562
1.8,2.046974225063724
1.0,0.5720659026462929
0.7,0.877830183405743
1.8,2.055117970025213
2.6,0.8183998090429631
0.8,0.4498066099300415
1.6,1.4342272912425105
1.1,0.8159536131107132
1.8,1.2734183485804786
1.8,1.5957831385138128
3.6,2.9095546488664734
2.0,1.7460104198564819
3.6,3.030524218510029
3.5,3.3413560455242974
2.6,2.0739090439076
1.6,1.3917007261181282
1.0,0.7567562850813481
1.0,1.0094653038152308
3.4,3.0243718964973407
1.8,0.24094674301298435
1.8,1.515602867192912
1.9,1.3834816927485205
1.8,1.7762600378746127
1.8,0.8147599023628245
1.8,1.515708325501942
2.4,2.5824366356421735
1.9,1.2496035597816357
0.5,0.38467176531250735
2.0,1.5794664942834302
1.8,2.9257158436651434
3.2,3.2954519256071224
0.9,1.12018070322678
3.6,5.00013515843198
0.9,0.4604929695481008
5.5,4.841841695166377
1.9,1.9196377402780334
1.3,0.7915448153143851
2.1,2.399124145557093
2.1,1.7874244831001194
1.5,1.1599974321483955
0.9,0.9959769136433124
1.5,1.2024142486413463
4.5,3.7593781161396795
1.4,0.9835862327329626
2.9,2.7753408808462803
1.2,0.9897376741853466
1.5,1.1867995114897703
1.8,1.7811723975755493
0.8,1.5655143295083098
0.5,1.0165625705258097
0.9,0.4806748885093013
1.3,1.0845540206915905
3.0,3.4744441063545404
1.2,1.0874379982728706
3.3,2.4395048208452605
0.4,-0.002084777900708934
5.0,4.200997041700483
1.8,0.47064803497822005
0.3,0.4648269612075091
2.5,2.5203637737618125
1.8,2.1259793687663047
2.9,3.0087258025462567
1.6,2.363769194618878
1.1,0.9537735887698054
0.6,0.7925361539445921
3.7,3.208649602684738
2.0,1.8793690679959172
2.1,1.5923325316049552
1.5,1.5037349609493083
2.7,2.4434877347441306
1.8,0.786006785124699
4.1,3.4765679652848895
1.8,0.8927450850102054
2.0,1.8429270375647597
1.7,1.037744302248738
2.3,2.0694896685316286
1.8,1.7953245173346795
2.3,1.8672063753803603
1.8,2.814517701137616
2.4,1.803375358027079
2.5,2.2730123243988913
1.8,1.7040644328573828
1.8,1.8139782200626724
1.8,0.34607718491036565
6.6,3.0260952189213115
2.1,1.485933484857442
3.4,3.2230811432661235
1.1,1.023162845906838
3.0,2.403356313663645
1.4,1.4055531574630489
0.9,0.8284087760108446
2.8,2.2889658741850267
1.8,1.4840425600551224
1.5,1.851673248550098
2.2,1.784495484724945
2.7,2.4985177234679954
1.4,1.0904691692042159
1.6,1.4771671262457975
2.5,1.9505870478091225
1.6,1.0195546876865453
0.9,0.8456386348599407
1.6,1.4206216698513348
3.3,3.741042756382846
2.2,1.6397542018296287
2.5,2.0691702399898126
2.5,1.7703936502535325
1.8,0.7847386467642876
1.7,1.6633200134260262
1.3,0.9537177617773557
1.8,0.5338909093518502
0.9,0.6262614556813642
2.4,2.030635662928655
1.1,0.7219959422055557
2.3,2.0322352086537316
3.2,2.458815341759736
3.1,2.400482345989459
1.7,1.3338514048522851
7.0,4.888903814725551
1.8,1.698460752706919
1.8,2.7715619775816065
1.3,1.171147125154161
4.3,3.969110715390334
0.7,0.37646752210192314
2.6,1.706981008536777
3.0,2.5794847268550765
6.7,5.0966190798884865
2.5,2.28697785938359
1.7,1.4464814650253754
1.8,1.286404300350184
6.2,4.447559389659289
1.8,1.3168723065309604
1.6,1.1057541200829175
1.8,1.6736025232945517
2.3,1.4935563956408457
1.8,1.2102789453887277
2.1,2.0999455647666356
2.3,2.298014374841061
1.4,0.8861524506773382
1.8,1.7063352036342365
1.0,0.7511029278681525
0.3,1.0229346305202829
1.8,1.2346771643040557
3.3,2.4635142479542065
4.3,2.4725829845228
5.5,5.007984239312055
4.5,4.269723747150255
1.8,1.2558457246559256
0.4,0.14180434078295412
2.5,2.276835844579757
1.8,3.0708609012183485
4.2,3.921644632052182
1.8,1.1966991797109705
2.7,1.9114347570691355
0.5,0.1289754868501085
1.1,0.30596570672166923
1.3,0.9830257800126945
1.4,1.3027274605232901
2.2,0.8785793581307706
8.4,5.494559011336902
1.4,0.7708484677970451
4.1,3.931035002555933
1.1,1.2450030085005652
1.6,1.4079245720561446
1.8,3.7136123207168916
0.5,1.1010703978457457
2.1,2.052656394668414
2.8,2.20501572210612
1.2,1.0530487717976618
0.4,1.7358216849356847
0.5,0.9828437840760945
1.8,1.5348642718676155
0.2,1.28857803392768
4.9,4.673960708360911
1.0,1.5072696670394927
0.4,0.7263055691825013
1.0,1.1134237759551098
2.3,2.3316036191363074
2.2,2.549049801313462
1.2,0.8600160854255848
2.0,1.6065195153638476
1.9,2.7104532046110084
1.7,1.3609238219285666
7.8,6.711497109074814
1.8,1.6246838427770418
2.6,1.8962291778014788
1.5,1.2621705300304473
1.1,0.9180164954940067
1.8,1.1864712707146994
2.6,1.9779570923573584
1.8,1.8076162712022807
1.8,1.2950726014551541
0.6,0.5218313873299889
0.4,0.607862560978208
0.5,0.5332591723004019
5.4,4.620204440815045
2.8,1.4774013240591894
2.6,2.1347008903741984
6.3,4.276741718299428
0.8,0.5366849374081386
3.5,2.875594969701008
0.3,-0.3709255299993359
3.8,3.196270107385816
1.8,2.557202811987147
2.6,3.144748536829777
1.8,1.4816781789530746
1.0,1.4292106328868763
1.0,1.0517548212298136
3.7,3.29551270732561
1.8,0.43105751822950733
1.2,0.9768393527463919
2.0,1.6448266974508543
2.9,2.590932843736383
3.0,2.6393737119886795
2.2,1.8712852582983968
1.4,2.681454782261447
3.3,3.142819976984166
1.8,0.8138788084529829
0.4,0.7821191078421295
1.8,1.1906869181437754
1.8,2.2505191432735483
1.1,1.0073811813106754
0.4,-0.040401906573795054
1.8,1.6461169552293589
1.8,0.5959932990515167
1.8,1.617677217371552
0.5,-0.08886406568716243
0.5,0.3081645769930086
2.9,2.445317827651514
3.4,2.7852043944246057
5.7,4.629973913921941
1.5,1.5274190657149356
0.9,0.6792095740690671
1.1,0.9049439402247372
2.6,1.9436970325139293
2.8,2.522027060454993
0.3,0.30958620619471344
1.8,2.001155165534435
1.8,2.967082051947593
1.8,1.2054425269892786
1.8,0.6222380336585482
2.3,1.6237739369959239
1.2,1.2078497023059367
0.9,1.230629476410605
0.8,0.8789506543329113
2.3,1.700106833127434
0.3,0.9907198256836361
1.8,2.116157124229092
0.5,0.387819361210588
1.8,1.083893229989763
1.8,0.9204503350182648
1.9,1.7663093963834358
2.8,2.334034011593803
1.1,0.9763464494390244
1.8,1.998110645736104
1.8,1.9992663842234903
1.8,0.06277489085251364
1.2,0.8301114343038496
0.1,0.5268112527661728
0.5,0.9825981862998983
0.9,0.2597583011654061
3.3,3.4466560302247453
1.8,1.3741489054509237
4.6,4.366551342556964
1.8,1.0022357423813237
1.7,1.3739244659767462
1.7,1.748128277914748
1.9,1.7438353326879255
1.4,1.2502689947675214
1.8,1.7545657978531644
1.9,1.5918167981444904
0.6,0.25374035250591365
1.2,1.4649923474434827
1.7,1.201387151355827
2.1,1.6468043030105668
1.8,0.6828541382649991
1.8,-0.2457864746739411
1.2,0.6874941387787654
1.3,0.8556238088588367
0.7,0.5078641007505862
1.8,1.400439932543436
1.5,1.549634960094426
0.3,1.1046569320066626
1.8,1.7733142397012187
1.0,0.6763199329611811
1.8,1.5514580865621819
1.8,1.3970983940667507
1.6,2.226324386199897
1.3,1.1040407855943204
1.8,0.42249731196526863
1.8,0.6587871279395405
0.4,3.076858057905117
4.6,3.813609298890346
3.8,2.8003789611074703
2.1,1.777297944619547
1.7,1.2962054701317496
1.7,2.6679128436148583
2.8,2.6438695856312817
1.8,1.0287721281506985
1.8,1.5448933212777134
1.4,1.3357214028096072
2.9,2.732472279485823
3.8,3.089924208687977
0.7,0.5702487039296504
1.8,1.6298732484375773
1.8,0.17934755280224435
2.7,2.290910840065105
1.5,1.5414652097700259
1.0,0.5643021336843084
1.8,0.872420509990094
1.7,1.601790507760219
0.9,0.3644165003991233
0.9,1.3097199950409204
1.8,2.0287025446963023
4.0,3.188489404863905
1.0,0.24139646750186228
1.2,1.1796754782532526
1.3,1.6538120112145216
4.7,3.6208737147179217
1.8,1.229950755449212
1.6,1.4096599044058191
1.8,1.2932203462730483
0.9,0.8225263805998773
1.0,0.9984334055336153
7.2,4.430002475709255
0.9,0.506653144987719
1.8,1.0021310426562031
0.4,0.7706308409463962
1.8,3.7013422635063504
1.8,1.604689404493939
0.9,1.1605058691077619
2.0,2.153094897800373
0.5,0.8436778083885283
1.8,0.2505746788642662
2.7,2.2075437156044857
1.6,1.5765004339605686
4.0,3.6048359774319962
3.2,3.5427727306456136
0.4,-0.02581437052852653
0.9,0.6825053444572446
1.8,1.265836871575758
1.5,0.8648889605766481
1.1,1.2629143879065188
0.4,0.2744174681206293
1.7,1.3085252076935983
1.8,2.3860741682394027
1.8,3.086179447358112
2.6,1.726151130351628
1.0,0.7071298188550015
0.9,1.0478340838868372
2.2,1.6681331783479925
5.1,4.777802944879573
2.7,1.5621630924148877
2.7,2.555307927180942
3.3,2.4253750664524847
3.3,2.70761242166106
1.8,1.4940624686591042
0.4,0.7939004934931604
2.2,1.8805344384919362
1.7,1.6477586153971253
4.0,3.3751840751672475
5.1,4.552306035968616
1.8,2.0249047505164603
0.5,0.15267258010551998
1.8,1.094569220129726
1.9,1.6535717395447649
3.5,2.6958402362668448
1.5,1.4047710167184828
1.3,1.0035187793951206
2.1,1.6930865543728175
2.5,1.907320973166301
1.8,1.0833460012614173
1.5,1.2785216853744812
1.2,1.076091855068034
3.2,2.7160241357506614
1.0,0.7412381780647166
1.8,1.256285311596525
1.8,1.6475937885767302
1.8,1.9201776833062365
1.8,1.2325235236721626
1.8,2.021811942329929
3.1,2.989006007698147
1.8,1.2829859719627352
0.7,0.9947873398803586
5.4,4.3089375066878235
1.8,1.372813627681448
2.3,1.8267018070303283
2.2,1.8548966738071384
3.1,2.6887295886756797
1.8,2.535042261010318
1.4,0.4384437459893342
1.7,1.4364244224459735
2.3,2.18937298609307
0.8,0.8163082600954651
4.1,3.8385991946026854
1.0,1.211825322243965
5.3,4.270924789427695
1.8,1.454985760757473
3.3,2.223738800865427
1.8,2.9010827982549214
0.5,-0.051187387860660793
1.8,0.1622272755952725
0.5,0.6991831805286353
2.8,2.9698480734365207
1.8,3.382157914223637
1.6,2.037921273154655
0.9,0.6534241044936315
1.2,1.30750179536564
1.8,0.5017831711914273
1.8,1.3822524984429192
2.4,1.5879011550165256
1.8,1.3639871189921087
1.5,1.2070966138915997
2.5,2.0510552196352774
2.3,2.1078155375776646
2.6,2.2117728236930216
0.7,0.46430758717182674
1.8,1.5780064309866058
2.1,2.0687840726959443
1.7,1.4797416852382324
1.2,1.02119599772559
1.8,1.0585398410478497
1.9,1.7819052887235323
3.5,3.013799828290575
4.3,3.5046727781513827
3.0,3.0632549343288575
1.9,2.070024436966329
2.2,3.075485119771699
1.7,1.845677936354454
1.7,2.3028560581132034
0.9,0.5736206317451107
1.6,1.3060583426320993
1.1,0.8226230088623823
0.7,0.8283462044211972
2.3,2.1370931684900043
1.8,1.0259678359682383
0.7,1.0436056067472488
8.6,6.965004145990188
0.6,0.4278930430840391
4.6,4.040055301392562
3.5,2.1495226679774975
4.1,3.242768547019544
4.0,3.3843620903898075
1.8,-0.20417977545122423
3.4,3.1735368762313723
4.7,3.7102797719469978
2.0,1.6407768224011985
2.1,1.9739913188515832
1.0,0.9804713582451703
1.9,1.9320499176591366
1.7,1.5010366699025477
3.4,3.150139123330285
1.3,1.1952056528705581
0.3,0.07142341105706373
1.6,1.7937301088675348
1.8,0.8480539920121174
5.7,5.071935835893636
0.2,0.4286203940213458
3.4,3.148789515241088
1.5,1.2213728091309197
2.0,0.5974265677779924
1.5,2.6924551295126093
3.8,2.935364006777708
2.0,1.8385358535393128
1.3,0.9823260539979457
1.3,0.9916444467905979
0.9,2.118128794440954
0.9,1.3400168370695396
1.8,2.664890247088277
0.6,0.3340450097203178
1.7,1.7505082667757619
1.4,0.9559865255263595
0.8,0.43389785278422544
2.0,1.9665258972581654
0.6,0.672012141438028
1.8,2.0031671268818565
0.8,0.334010617844791
4.2,3.8076814165572634
1.8,1.6129474197103222
0.8,1.1111294524525934
1.8,1.2182279508022908
1.8,1.0041562155744306
1.8,3.367750612976372
0.9,0.5927667695407659
1.8,1.918645396716505
1.8,3.560370294223989
2.8,2.7676766925260345
1.8,2.590155473011057
5.7,4.645112144080745
1.8,1.852879511236965
1.8,2.2770542272354914
1.3,1.4982356115265647
4.1,2.696381803378311
1.8,1.1596029729567983
3.7,3.2711717642264997
1.2,0.9701551344221294
2.3,1.9822155309553413
0.6,0.3894555157133246
3.0,3.0795958635421217
1.8,4.104827724183041
1.0,1.2130459374968678
0.8,0.37161689238169515
0.1,0.5412672584003324
1.8,1.9887763112039203
2.5,2.1703788331414797
2.2,1.958149872583767
1.8,1.2525118988331072
0.3,0.3281862353173506
1.9,1.5763903719862737
0.5,1.059751249212356
1.5,1.1441426321401007
0.2,0.5733011818414098
3.8,3.2114589743024533
3.6,2.603619403752797
1.8,3.415401369887578
1.8,2.6985256319777973
2.7,1.8661174588771905
3.4,3.088578650673087
1.9,2.000556538841683
2.4,1.4285434307741651
1.8,0.8086929603827766
1.2,1.362900072292228
2.2,1.7936303333375865
3.5,1.884132772581902
3.0,4.251974055739806
0.7,0.5460906151000031
1.8,0.9575634572585264
3.0,2.4020795254655862
1.5,1.1426642752931255
1.8,1.6825373475234169
0.9,0.8900320263263495
0.4,0.3340148895152617
1.6,1.9117296692318417
0.7,0.7292167529250186
1.3,1.1657297064061622
3.9,3.8578427840366043
6.6,4.118907375376311
2.4,2.080336772801976
1.3,0.9801941501064365
3.7,3.6515823761639306
5.4,3.893534874435333
1.1,0.9497189547498516
1.8,0.31298112186593574
1.8,1.551257247917449
1.0,0.5480840710295367
2.8,3.1506492388274507
0.7,1.0433479224286906
3.2,2.807222536187364
1.8,1.6986618292878661
0.6,1.1493474504314196
0.7,0.4562759413798849
2.9,1.9641694334937214
5.0,3.919444748311464
1.8,1.9582013049441338
1.9,1.2604777871867758
1.2,1.2264628603765293
3.2,3.2224412354346565
4.6,4.00806840598771
1.7,1.612793867151372
1.9,1.9299877576671551
0.6,0.565310118677085
1.7,1.3191947993270041
3.7,3.402495323893756
9.2,5.980856057160451
3.1,2.694835210199855
0.8,1.262071071436759
2.6,1.381582560925539
3.3,2.7512218905979138
0.9,1.0340846016008243
1.8,1.6370834794211526
1.8,1.3913188734762312
1.8,0.0837006311603643
1.8,0.9805923323215645
3.7,3.2118445936944884
1.1,0.8047918906557652
2.5,2.1439401596844943
4.5,4.145369468924348
2.3,1.9308344262893269
1.8,0.1974249516813753
1.8,1.8162282468684756
1.1,1.140838071760593
0.5,0.30088413036439454
2.4,2.319892075553031
1.8,2.392103824893111
3.4,2.7058219358069286
0.6,0.27742192898543405
1.8,1.2302447937620602
4.0,3.8953273634288985
3.3,2.507470772278827
1.0,1.0303727097143742
0.8,1.0499946825724837
3.3,2.857907711136618
5.6,3.7398343873881004
1.8,0.5309503054229041
1.0,1.1049246816174354
1.3,0.6646559769783942
0.8,0.08980859068933
2.5,2.757635729493652
2.5,1.9188692735977864
3.9,3.0776859956049645
0.8,0.491263754715489
1.8,1.7997516548675585
0.7,0.5843695934379689
3.8,3.7392618969347313
5.5,5.017871076090095
1.8,1.5008633431946579
1.8,1.2036678172623645
0.9,0.6490711514291239
0.6,0.4218518168214902
2.2,2.1263695215487664
1.8,1.5065001503874875
1.1,0.8283010935912363
1.1,0.9995990515838618
1.8,0.6443564690071097
1.8,1.5655143295083098
1.1,1.0623523414160227
1.2,1.075670043304583
1.0,0.6386813173791979
1.8,1.2765983046741614
1.5,1.0822875801899203
0.9,0.41096897823535383
4.1,3.5224058515379184
2.3,1.9471487379737977
4.3,3.584227891250003
0.5,0.3538328550580163
1.8,2.2584818924717824
1.8,2.663412171441289
2.8,2.7128749371363696
2.1,1.7776039330848306
2.8,2.9243596481848884
0.4,-0.09557522920670491
1.4,0.8645206708248413
3.6,3.185520015876027
4.5,4.018742981822521
0.8,0.6905343694995587
1.5,1.542508590583631
0.7,0.6847488679366858
1.5,1.3856059854986094
3.3,2.115659666529692
2.5,2.2308666563754356
2.9,2.964319077619521
2.8,2.4975065724255616
1.8,1.2647543130807573
2.0,1.4895282935243799
1.8,1.6749527579331789
1.8,1.089973686346383
1.6,1.133682081825326
2.6,2.3768736530454984
1.0,0.758636073723322
1.8,1.4546118920982578
1.2,1.0493065370692345
0.8,1.3924870877518334
1.1,0.6353751703361652
1.8,1.367546604939427
1.4,1.1009109701904087
0.6,0.139303128123613
0.5,0.37053559571660366
2.7,2.2001737220840716
1.8,0.8149101988904253
0.2,0.8416455144840103
4.4,3.2875155021682945
1.8,1.661707873489132
2.1,1.8476592058835262
5.8,3.2296219730311444
1.0,0.9017435717413337
1.8,0.45474253265246234
0.7,0.4390639909993239
2.5,2.101907200878117
1.3,0.8829458712997544
1.3,1.3057406321961358
1.8,0.06928833926194167
2.6,2.5154869914685443
1.8,3.3641922721062683
2.1,1.6681916240783181
3.0,2.2840787688963955
1.8,1.0803808984156147
2.0,1.794275735503946
1.5,1.345236966921655
3.5,2.9505637042475343
1.5,1.0875624092718381
4.5,3.6753577112717757
1.5,1.6098706201139563
0.4,0.7923829227320807
0.7,0.21507512427226572
1.8,1.2710684135723498
1.8,0.09577489261776306
1.8,2.046469125063549
1.5,0.9237308664773994
1.2,1.1970260524264977
2.4,2.10267716855138
0.4,0.6802728833578764
1.9,1.6103598260528063
2.1,2.230549297591856
1.1,1.5981030217472045
0.5,0.8039285844064517
0.9,0.9251804765586009
1.1,0.9404764920567188
1.8,2.2187748382934185
1.0,0.7985147996664377
1.2,1.1068959794780038
1.4,1.439869573035052
2.1,1.854693763284603
1.4,1.7233628358374065
2.0,2.088347813268054
3.5,2.9163866875886573
3.5,2.5204102888446576
4.9,4.010352162981234
0.6,0.49584595819765775
1.4,1.1325256204253196
1.7,1.4253755061670712
2.4,2.1549380185416385
2.4,1.8341607615136009
4.6,3.7607985332711236
0.6,0.3793570724178166
2.8,2.145904415594069
4.1,4.18022892799414
2.1,1.6811304298018361
2.0,1.766534793917931
1.8,1.243770449745717
2.2,2.0138302551216505
2.3,1.9725449967773065
1.4,1.3481227735364214
5.0,5.09212974169721
0.4,0.42844292352867663
1.2,0.5725262881884245
2.1,1.5002054694178126
8.0,5.864268399357099
2.0,1.6233780236534034
3.3,2.3787790097435013
0.4,0.29391702374727147
1.0,0.9393644131660877
0.9,2.081935560382427
0.7,0.8996544148153114
2.7,2.2263362957757464
1.2,1.8734021000019776
0.5,1.2977345334837445
1.8,0.8901858593404193
1.8,0.800451342170651
1.8,-0.29295819868209594
1.4,0.9544758834576559
1.7,1.4421617278610595
2.9,2.763838476966165
1.1,1.0433070950410543
2.9,2.5024404516979133
3.2,2.276149867685849
1.8,1.8262830711876703
3.5,2.8946742458609815
3.8,4.357929391709407
0.4,0.6609996596863641
1.5,1.2451627471456064
1.8,1.074577962157231
1.8,0.914145868620741
1.5,1.295123254157458
0.6,0.4311525496363715
1.8,0.8350366502506519
1.5,1.0745403494473167
0.9,0.8100886336539002
2.1,1.5931352293038057
2.9,1.0352444101888947
1.7,1.3696053792485925
3.5,3.5718173316025847
3.5,3.573237463857032
1.9,1.672514564924238
1.6,1.3827360765624634
0.4,1.3996515881772353
2.0,1.8113965053165122
1.9,1.6286590341905962
1.5,1.3900880474958397
0.7,0.7227412130897282
1.3,0.8007201846325818
2.3,2.317417360517466
2.0,1.7280808976923874
1.0,0.7632478344943607
0.4,0.033204795163013
1.3,1.4711643236494765
2.2,2.072180978912189
1.3,1.2886695908429489
0.5,-0.0853188853949658
4.2,3.5702467260722885
1.3,1.633221500186387
1.8,0.7478251286468602
1.3,0.8372087307021403
1.5,1.2981707764282797
2.1,2.0635898045897467
3.9,3.368621732655792
0.6,0.49006334514292194
1.0,0.48039985354427994
1.4,1.3654637535217802
2.3,1.8278953616079119
1.8,1.8430141610367112
1.1,1.1228136655612992
0.8,0.6313080233646939
1.8,1.91900601932029
3.8,3.0208812174734607
0.8,0.4146550595526852
2.9,2.949153802284446
2.2,1.5160251737910018
2.2,2.422391368768554
0.9,1.074686445422289
1.8,1.1624162679625014
0.8,0.520929426185937
1.6,1.516716732963339
2.5,1.8542366201258584
2.1,2.02060530039391
1.1,2.0654704809377606
1.7,1.547082037448789
3.4,3.665282733662033
1.2,0.7739856179391988
0.8,0.4427404474144563
0.6,0.6585642020562219
2.8,2.1379008427428254
1.9,1.91989038260145
0.6,0.25271622397979754
1.6,1.1197533190516051
1.8,1.8679902906146721
4.8,3.778814234624094
1.8,0.9014110692962662
0.3,1.181468894338448
1.8,1.3037503438238724
1.1,0.8677024975923026
1.8,3.4067119337911835
1.0,1.1175816495661164
2.8,2.406667238954169
0.9,1.162732119348104
1.2,0.7231320194404565
1.8,1.7170323987946174
3.6,3.418853478755329
2.2,2.6696685769135566
1.7,1.435480705692629
1.6,1.1698982273415441
2.4,2.1349163060546874
5.9,5.659455532948589
2.4,1.8815321686925577
1.8,1.3308309939986391
1.8,1.1849113771107986
2.6,2.632057662121977
2.3,1.9020870491583155
2.7,2.32590486009324
1.9,1.2550688707201645
1.8,0.4594385249466213
2.7,1.9619773174076427
0.5,0.23736722663888776
1.4,1.057741725510096
3.0,2.5008119673822176
6.3,4.7718700855992715
1.5,1.3042001361767364
1.8,1.5349370780241207
4.3,3.9143302175303916
1.8,1.8915936542110197
0.4,0.039643381879108874
1.0,0.7813601029173427
3.6,3.025510357915551
3.2,2.9705919328180244
3.5,3.387978903730179
1.4,0.6116977954074712
3.6,2.2882862755889435
0.7,0.7713188142238174
0.7,0.4299437805377939
1.8,1.572800973263998
2.5,2.1567430070262206
1.6,1.3306694642613364
1.8,1.6246625075542291
2.0,1.9849278575211553
0.2,0.1355439323742178
3.6,2.5019526864106374
1.6,1.6317475295733839
1.7,1.7073552794372708
1.8,1.3840605095966356
1.5,1.0660827103949297
1.8,1.6484564346707564
2.6,2.375918022377425
1.3,1.0650569594447763
1.8,2.026934451071761
1.8,1.168936726339605
3.1,3.159507368051071
4.4,3.2416594644157866
1.2,0.3196868009286624
0.7,0.6718139649731774
2.3,1.6843481568620913
0.7,0.4126370358858129
1.7,1.5179726727488714
1.8,1.622681854963312
2.5,2.4062639260206784
2.8,2.3546368193034892
1.8,1.8235302533297255
3.2,3.208989538420217
1.6,1.1558518813453311
0.6,0.3839652969704719
2.0,1.6017338023627996
1.2,1.4732494980998636
1.5,1.268453260319495
1.0,0.5299509919719645
